PCA_Vector_0,PCA_Vector_1,PCA_Vector_2,PCA_Vector_3,PCA_Vector_4,PCA_Vector_5,PCA_Vector_6,PCA_Vector_7,PCA_Vector_8,PCA_Vector_9,Wrist_Velocity,Wrist_Direction,Wrist_Variance_X,Wrist_Variance_Y,Wrist_Variance_Z,Label
-1.99383407112271e-17,-2.3188202413057067e-17,5.7092165032148085e-18,1.115493070628124e-17,-1.7586033719277537e-17,-2.929267236649444e-17,2.5867142464565553e-17,4.716142209530617e-17,-5.4501059080689054e-17,1.8774538885571773e-18,0.00921925481190313,-0.2009059950204952,0.0007703698995067607,0.0014120507274789683,9.931377258750658e-14,Click with one finger
1.4945309946877107e-17,1.2810265668751807e-17,1.708035422500241e-17,2.135044278125301e-18,-4.7104414386139453e-17,2.5620531337503614e-17,7.005614037598644e-18,-1.351082707251167e-18,3.3093186310942166e-17,1.3077146203517469e-17,0.016436617427901663,0.8339534540319594,0.0006803190315813218,0.00041701131516657503,4.0535965249556424e-15,Click with one finger
8.540177112501205e-18,1.708035422500241e-17,-1.9248758569973418e-17,-5.584475189971491e-17,-4.2700885562506023e-17,-4.2167124492974694e-17,-1.2810265668751807e-17,2.195092398447575e-17,-6.488533001490173e-18,-7.706175441358509e-18,0.011118423521557676,-0.4452222020487707,0.00022563688000545547,0.0021115562278623307,9.48710126748818e-15,Click with one finger
-3.775389092262251e-17,2.2961430736565737e-17,-1.816728585750256e-17,1.2994655856408083e-17,6.8127321965634605e-18,2.0690520004377918e-17,1.7757260308635316e-17,-2.154211152894835e-17,-1.1417634514610985e-17,-2.706168622523819e-17,0.006863457706922609,-0.03933952522108735,0.0002246823781987235,0.0015149471068435449,1.4736587954209292e-14,Click with one finger
4.099285014000578e-17,5.124106267500723e-18,-1.5799327658127227e-17,3.5228230589067465e-17,-1.3237274524376867e-17,3.75767792950053e-17,2.9890619893754216e-18,1.2810265668751807e-17,-3.031762874937927e-17,3.704301822547397e-17,0.002905561034803286,-0.0361274784390236,1.219215378944807e-05,0.0010594393234526797,9.342346403217647e-15,Click with one finger
1.701148182893385e-17,1.3318199589757423e-17,9.40108206335818e-18,-3.626131653009584e-17,2.2495446365892787e-17,-8.169987983632705e-18,3.016180495327416e-17,-7.918173285507039e-18,-4.53266456626198e-18,-2.4034313965549635e-17,0.01051475223510275,-0.14753915010166946,0.00012853837143953894,0.00024041607395463758,1.1596087946625163e-14,Click with one finger
2.2898349882893852e-17,-2.3776553642607113e-17,1.691355389077387e-17,1.3509159069169385e-17,9.410874857174178e-18,-9.118140270603092e-18,-5.197665214895508e-17,8.998878031629687e-18,3.8424124992886275e-17,-2.0816681711721685e-17,0.005663841653971572,-0.11718693519765074,2.1876700977621067e-05,0.00029254232987599774,9.748354043072227e-15,Click with one finger
-2.1912296538654406e-17,-8.764918615461762e-18,4.0902953538821554e-17,-2.3007911365587126e-17,-2.01775730626776e-17,1.6970617163009947e-17,8.125809966417675e-18,-6.391086490440868e-18,3.131632380316026e-17,1.653978945762755e-17,0.01872215910044934,-0.28810522412060946,0.0004972814045274529,0.002162702948809553,4.9370309349854816e-14,Click with two fingers
6.938893903907228e-18,4.13442428441139e-17,6.3606527452482924e-18,2.920117851227625e-17,-1.4166908387143924e-17,-1.2721305490496585e-17,7.878535786728e-18,2.0238440553062748e-17,-5.175258369997474e-17,1.951563910473908e-17,0.005059079319944986,0.19512952613021808,5.1857193843938285e-05,0.0006893134895604664,1.0080942796167346e-13,Click with two fingers
3.7007434154171884e-18,2.1741867565575982e-17,4.278984574076124e-18,-1.61907524424502e-18,2.2898349882893852e-17,3.348016308635238e-17,1.734723475976807e-17,-2.885423381708089e-17,3.764349942869671e-17,1.347482600037401e-17,0.026387981583914016,-0.28966874770557827,0.00023274353915161175,0.003504524992120142,7.378057189769763e-15,Click with two fingers
2.821816854255606e-17,3.7470027081099036e-17,-7.28583859910259e-18,-2.2262284608369025e-17,7.083454193571962e-18,-4.4488429144321863e-17,-1.505234016134042e-17,-2.3575976240697293e-17,-3.8496405137718644e-17,2.6237692574149207e-18,0.004989892792147295,0.11403104004420596,0.0004103104118769082,0.00031038262955202965,5.3242452630102455e-14,Click with two fingers
4.7580986769649563e-17,-8.723180907769087e-18,8.128418573148468e-18,3.424839776857068e-17,2.0816681711721684e-18,-1.0513663352616578e-17,2.2588577833612282e-17,-3.0407224357479176e-17,-3.493609171797577e-17,-5.1917795459591584e-18,0.010441270638217034,-0.36733420879149503,6.0112957111740127e-05,0.00024932999996596107,3.6813921430551287e-14,Click with two fingers
2.0816681711721685e-17,1.3877787807814457e-17,-6.938893903907228e-18,0.0,-3.469446951953614e-18,-4.336808689942018e-19,-4.336808689942018e-18,-8.673617379884035e-19,-3.469446951953614e-18,1.0842021724855044e-18,0.03059170032382551,0.48119515203476965,0.01147832423803406,0.0019746152530833666,4.453534066008592e-14,Click with two fingers
3.7848512203130334e-17,2.1342355492320717e-17,-3.995120732552647e-17,-3.048907927474388e-17,3.522014330013518e-17,2.943116079128833e-17,-2.6914497566670462e-17,-1.938422065958932e-18,2.0225298708547772e-17,-1.7386660293313e-17,0.0043354999988773416,0.17390617847313813,6.771290440165742e-06,0.00017833879791515306,2.0114363237004286e-15,Click with two fingers
1.1354553660939102e-17,3.658689512969266e-17,-3.690229939805208e-17,-1.4784575079347788e-18,-1.1315128127394173e-17,8.969308881470992e-18,6.386936434278244e-18,4.932134246470422e-17,-1.6992404957863723e-17,-5.928614606818463e-18,0.015555602958252314,-0.3708544103743154,0.0006771735657586723,0.008919923503779218,1.085528768462319e-14,Double click with one finger
-1.9081958235744878e-17,3.847932073984918e-17,-8.31878757797969e-18,-4.731064025391292e-18,-1.368066014008982e-17,-2.6188410657218047e-17,-3.2534689510028084e-17,-2.3832735027908633e-17,7.042385929462663e-18,-3.3117448177739046e-18,0.012569585959090067,0.17309503145575886,0.0002580053213375424,0.0009581549677653525,2.5028120091070798e-14,Double click with one finger
-6.4636271981601576e-18,-5.5321044548959e-17,-1.5208534583906253e-17,-3.0322015826663095e-17,5.703200468964845e-19,-9.172647420918459e-18,2.3288068581606452e-17,-1.1910257906444358e-17,-2.6139668816088873e-19,1.910572157103223e-17,0.002882108343585004,-0.3848530629346785,3.1122607805856024e-05,0.00011650073794065464,1.5658445162929314e-14,Double click with one finger
-1.3877787807814457e-17,-3.469446951953614e-18,-3.469446951953614e-18,-4.336808689942018e-18,-8.673617379884035e-19,1.0842021724855044e-19,-1.5178830414797062e-18,2.710505431213761e-19,-1.6263032587282567e-18,4.336808689942018e-19,0.014717545725510503,-0.11023546236103321,0.00029771619846086813,0.0009489796419771789,1.1404449116940263e-15,Double click with one finger
-3.0839528461809902e-18,-1.4648776019359705e-17,1.1299795975460036e-17,4.3849954531635955e-18,1.2769492253718163e-17,5.637851296924623e-18,8.191749747668256e-18,-3.529078071440317e-17,-2.6213599192538418e-17,-1.901871310901656e-18,0.007159542603495655,0.6000296630201498,0.0001104216352572444,0.0007895451697717734,2.187365864856418e-15,Double click with one finger
-1.9258970835334348e-17,-1.699320956058913e-18,-1.4727448285843914e-17,-4.814742708833587e-18,3.96508223080413e-18,-3.936760214869815e-17,2.1878757309258505e-17,-3.8110812691612915e-17,7.080503983578804e-20,4.2624633981144406e-17,0.01624792158180122,0.0808583653220079,0.0002120907764815753,0.0035759973676074844,5.488417186323973e-14,Double click with one finger
3.047671047990626e-17,-2.911614304776759e-17,1.469412826709766e-17,-9.523972024970706e-18,-3.4014185803466804e-18,1.829963196226514e-17,-2.493239819394117e-17,-3.6956412875466686e-17,6.241603094936159e-18,2.4634774068160834e-17,0.007303365626012846,0.2091894055616411,6.962616731251844e-05,0.00020774663473864822,4.865521223476493e-14,Double click with two fingers
-4.8315261256835515e-17,-5.396917480816733e-18,3.0968026497067444e-17,1.02798428206033e-18,-1.4970021107503558e-17,3.803541843623222e-17,5.268419445559192e-17,-8.994862468027889e-18,8.304185528518605e-18,3.498359009886561e-17,0.017261423194514524,-0.07515411830164181,0.00024742098489930446,0.002087476988017434,1.2071273283799155e-13,Double click with two fingers
-6.392193172084235e-17,-1.0934014636459875e-17,-1.7504936893947782e-17,1.850371707708594e-17,3.0909618299223105e-17,-8.568482623764229e-18,1.6611291466929426e-17,-3.8163916471489756e-17,-3.4904739031775755e-17,1.0934014636459875e-17,0.017005439683416744,0.218244534080743,0.0002628420256797711,0.0006998172342311588,5.4386097718699015e-14,Double click with two fingers
1.850371707708594e-17,2.544261098099317e-17,1.7732728865540693e-17,5.396917480816733e-18,-4.452456921673805e-17,2.6984587404083666e-17,-4.7704895589362195e-17,2.409338161078899e-19,1.3925974571036036e-17,4.163336342344337e-17,0.024557742830505037,-0.2055192203066756,0.00045741138245940845,0.001196176529046228,8.161694752373332e-14,Double click with two fingers
-2.1587669923266933e-17,6.810395868649687e-18,-2.749857954511383e-17,2.955454810923449e-18,7.003142921536e-18,8.448745818183338e-18,1.2972278215608971e-17,4.6901782869002564e-17,2.6438470754239115e-17,-8.930613450399118e-18,0.011402477501712015,-0.005023409668037451,6.721941688112055e-05,0.0012488085207706275,1.043136131155009e-13,Double click with two fingers
-5.551115123125783e-18,3.441691376337985e-17,8.326672684688674e-18,1.4085954624931672e-17,-5.0653925498522766e-17,-8.049116928532384e-18,-2.157996004115148e-17,-1.0061396160665481e-17,5.204170427930421e-19,-1.870031907102998e-17,0.013784111044995639,0.1982490090529447,0.018289560315163066,0.007572178961940056,4.2220563133257686e-14,Double click with two fingers
-4.625929269271486e-17,-7.709882115452476e-18,1.0793834961633467e-17,-1.5419764230904951e-18,-4.70302809042601e-17,-1.426328191358708e-17,2.3129646346357427e-18,1.2528558437610274e-17,1.5805258336677575e-17,4.0091387000352874e-17,0.005869210121788546,-0.4350909272062431,0.0018179567217376528,0.0006713692243770123,1.5102745691926597e-13,Double click with two fingers
1.4802973661668753e-16,-4.018776052679603e-17,-1.6241456304261038e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10288560668377138,-1.1427504930384267,0.0013628557317354585,0.007342799119348185,5.2561589422497565e-14,Non-gesture
2.7755575615628914e-17,1.214306433183765e-17,1.5612511283791264e-17,-8.673617379884035e-18,-3.469446951953614e-18,-8.673617379884035e-18,5.204170427930421e-18,7.589415207398531e-19,-5.7462715141731735e-18,-1.3010426069826053e-18,0.0446757074038639,-0.1893813100074593,0.0005113154891729366,0.00412514287911768,2.0928425566626335e-14,Non-gesture
-9.942295742911849e-18,-6.628197161941233e-18,-1.5327705936989103e-17,-3.5626559745434126e-17,-2.8998362583492894e-18,-9.450359234799024e-18,3.593725648740012e-17,9.295010863816026e-18,1.3411742694865463e-17,1.1961824565690819e-17,0.0030964193597933826,0.05223411072578453,0.0005520973415610121,0.0001811195506549285,6.483544493710649e-15,Non-gesture
9.227827737144159e-17,-5.767392335715099e-18,1.7302177007145296e-17,1.144466916618465e-17,1.0092936587501423e-17,5.046468293750712e-18,2.234864530089601e-17,5.172630001094479e-17,-7.209240419643874e-19,-2.884822611673119e-17,0.008350809622116553,0.23863895392573914,0.002868054001876876,0.0024492097604122335,1.1611071926000229e-14,Non-gesture
2.7755575615628914e-17,5.204170427930421e-18,5.637851296924623e-18,1.735962877697878e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.08411121070549565,1.6062638553697308,1.222429542346859e-05,0.009046822429520374,2.510246343017263e-14,Non-gesture
0.0,-2.7755575615628915e-18,3.046472579412707e-17,-3.3068166260807885e-18,-1.6893391045652293e-16,0.0,0.0,0.0,0.0,0.0,0.03486984885533126,0.7677350119981365,5.002733107502877e-05,0.0015335984578874217,7.726429822041679e-15,Non-gesture
2.2204460492503132e-17,-4.0245584642661923e-17,1.1449174941446926e-17,3.469446951953614e-18,-6.505213034913027e-17,1.0018028073766062e-17,1.4121733296623695e-17,2.542454094478508e-17,-1.391573488385145e-17,-1.6334530097962151e-16,0.01948320169259106,-0.4828259026903332,0.0001734576260409071,0.000852661831974757,1.5811035148585676e-14,Non-gesture
0.0,2.544261098099317e-17,-2.915299174905468e-17,1.6660573383860584e-17,5.981181984878366e-18,-1.0245710529988017e-17,-1.957587255876605e-17,2.5664368912322944e-17,2.2501669578585397e-16,0.0,0.02276384847123893,1.1854705059489135,0.002107598568095565,0.0001710677717600318,2.4617706170467316e-14,Non-gesture
9.654113257610057e-19,-4.633974363652827e-17,-1.0619524583371063e-17,-6.999232111767291e-18,-6.800116025829084e-17,2.2144122284643066e-17,-3.30200842514194e-17,5.265262863388735e-17,-1.16151050130621e-18,-3.427964434049821e-18,0.003072974348244244,0.1596517994487263,0.00022740955671967094,0.00014556995164812645,2.0106899575716067e-14,Non-gesture
-2.2204460492503132e-17,-1.8041124150158794e-17,2.0816681711721684e-18,-8.847089727481716e-18,1.1296286681709622e-16,0.0,0.0,0.0,0.0,0.0,0.020977207383414343,-1.229393039473154,0.0002654399904503535,0.00035080070412618625,1.4829922665048233e-14,Non-gesture
-1.1102230246251565e-16,-1.3877787807814457e-17,3.122502256758253e-17,1.3010426069826053e-18,-6.505213034913027e-19,5.583641188300348e-18,7.623296525288703e-18,-1.0741584738677024e-16,0.0,0.0,0.03733581247746577,0.10322572068131684,2.5018052728975615e-05,0.003362235014975512,4.2341197136745603e-14,Non-gesture
-5.819717467793159e-17,2.462188159450952e-17,4.1969116354277594e-17,-1.1303682004752099e-17,-1.9809422919219024e-17,3.0466081046842675e-17,2.1963837558738607e-17,4.325616925580877e-17,-4.163336342344337e-17,-2.3450243762952604e-18,0.05293503296775998,0.07879135488993866,0.009776270931928326,0.013155249322766066,7.158682758015611e-15,Non-gesture
1.1686558153949016e-17,0.0,5.843279076974508e-18,-1.1686558153949016e-17,2.556434596176347e-18,1.1686558153949016e-17,3.652049423109067e-18,-5.843279076974508e-18,1.2599570509726284e-17,-1.460819769243627e-18,0.023763344899316634,0.0677382120043565,0.010265850619351855,0.009590478679606022,4.62786881855508e-14,Non-gesture
-3.7475882687768996e-17,2.061173547827295e-17,-2.810691201582675e-17,-6.5582794703595745e-18,1.2179661873524925e-17,-1.475612880830904e-17,2.342242667985562e-19,9.837419205539362e-18,2.0377511211474393e-17,-1.0305867739136475e-17,0.006441356490252034,0.036275548453963885,0.0009501872708996068,0.0003915673019113846,4.037960772066371e-14,Non-gesture
-6.223977562292544e-17,-1.9344795126044396e-17,4.2053902447922597e-19,7.990241465105294e-18,1.5980482930210588e-17,-3.096218567728301e-17,-1.035577347780094e-17,-8.226794666374858e-18,-3.535156174528493e-17,-3.505751297426235e-17,0.008738167876485481,0.7653220965912728,0.000693777143231409,0.0008243714334923136,2.648564078264198e-14,Non-gesture
-1.3877787807814457e-17,8.673617379884035e-18,4.336808689942018e-18,2.4153418115357503e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.05924325780220959,-0.5884627760740451,0.00017489189788914838,0.001743405498254802,1.3597524927690098e-14,Non-gesture
6.505213034913027e-19,-7.969026294633246e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033648079128713977,1.209123057512676,3.543837445718623e-09,2.476099325576797e-08,2.4818329860294096e-17,Non-gesture
4.0371746350005693e-17,3.027880976250427e-17,-2.523234146875356e-18,1.2616170734376778e-17,-1.261617073437678e-18,-5.677276830469551e-18,2.3891873328226026e-17,-9.146723782423164e-18,4.0292895282915836e-17,-5.926643330141216e-17,0.033944810573700294,-0.3042722492382243,0.00992339962433032,0.003369064097026413,4.292668859224966e-14,Non-gesture
0.0,5.551115123125783e-17,-1.431146867680866e-17,-2.56701929648951e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.06454998212252681,0.6663958252254184,0.0036027838927967792,0.0008105907062716522,7.626660638998512e-14,Non-gesture
-5.465713352000771e-17,-2.7328566760003855e-17,1.0248212535001446e-17,2.3912495915003373e-17,-1.0248212535001446e-17,-5.124106267500723e-18,-6.084876192657108e-18,1.5799327658127227e-17,1.6653345369377347e-17,1.5959455978986624e-17,0.037359166823236215,0.012197249235716526,0.024432880244003134,0.050057112308611484,1.4265289170851773e-13,Non-gesture
-1.2688263138573217e-16,-7.434529182757744e-18,-1.1957201102268707e-17,-5.520137918197626e-17,-1.4373423086664974e-17,-1.308641702566544e-17,2.435704427708771e-16,0.0,0.0,0.0,0.0373267052678556,0.3265127531691645,1.781422116737048e-05,0.010933482844422584,1.2236622106947237e-13,Non-gesture
1.794299837778031e-17,2.5793060168059192e-17,1.0092936587501423e-17,2.0466232524655663e-17,-2.2428747972225387e-18,6.308085367188389e-18,1.7101920328821855e-17,1.4158147157467273e-17,1.2756350409203188e-17,-6.938893903907228e-18,0.00528538294189052,0.12609182961105844,0.00040133617345788854,0.0005995653685624846,2.8837049136556672e-15,Non-gesture
0.0,9.71445146547012e-17,5.204170427930421e-18,-2.312964634635743e-17,8.0953762212251e-18,2.023844055306275e-18,7.228014483236697e-18,3.758567531283082e-18,-1.142026288351398e-17,-2.5587171270657905e-17,0.01697885772678887,0.39328258745201794,0.014135762407876727,0.0004669610138719641,4.513276802772921e-14,Non-gesture
-4.163336342344337e-17,7.806255641895632e-18,1.352363241265304e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003995592182911,2.066313472550905,5.837083704434635e-06,0.00013923397522574987,1.2853831023166914e-14,Non-gesture
0.0,-1.7968927566187505e-17,6.658129410685548e-18,7.700968956937501e-18,3.016212841467188e-17,1.0428395462519533e-17,9.626211196171877e-19,2.1658975191386724e-17,-2.89588520151504e-17,-5.6152898644335955e-18,0.011915987852582162,0.07246965396861342,0.03160321217106119,0.0014713420846662873,2.5074261432336258e-14,Non-gesture
2.2489450777842176e-17,1.9577593514595396e-17,2.6392578598789992e-17,-5.929037023249302e-17,-2.577303450022685e-17,-5.105043372160318e-17,-7.038020959677331e-17,2.3635607360183997e-17,1.6882576685845713e-17,-1.0284432036148214e-17,0.00599192375400887,-0.16861973598063743,0.0004351302112626375,0.002126435313800078,1.4469779350870016e-14,Non-gesture
-1.3877787807814457e-17,-4.787836793695988e-17,3.0010716134398764e-17,5.117434254131581e-17,-1.9997457735123919e-16,0.0,0.0,0.0,0.0,0.0,0.022993236446862728,0.1837798245518459,8.754241288301047e-05,0.00010198792024226577,3.2529598654916835e-15,Non-gesture
-2.523234146875356e-18,6.308085367188389e-18,-9.462128050782583e-18,-2.684878834409558e-17,-9.462128050782583e-18,6.5052130349130266e-18,6.224306108405418e-18,1.3759511207179674e-17,-2.6250629077343637e-17,-3.8407861960298995e-17,0.008812528719395588,1.6962611584525955,0.0007623829787198513,0.0011039630660131699,2.898509981180857e-14,Non-gesture
1.959217102279688e-17,1.3061447348531253e-17,6.040919398695704e-17,-2.0204426367259282e-17,-5.274324686150072e-17,2.7755575615628914e-17,2.0316035414426907e-17,3.527164773488872e-17,8.290957789595034e-18,-4.212444323098092e-18,0.030988192978776523,0.9134405121161353,0.0011087379152199906,0.005393168114447348,8.845910963964092e-14,Non-gesture
-3.3306690738754695e-17,7.979727989493312e-18,-3.95516952522712e-17,-1.0928757898653884e-17,-1.6272498359991443e-16,0.0,0.0,0.0,0.0,0.0,0.023002654915070073,-0.6630790252350863,5.76456020873195e-06,0.00037816659926249936,2.682011770542328e-15,Non-gesture
-4.2920993220044713e-17,4.306406319744486e-17,-6.295079005606558e-18,2.4187768054212697e-17,1.280476297731334e-17,-1.1839040629862332e-17,-4.679282448343624e-17,2.9865857782281114e-18,-2.7183295706028317e-18,2.832562005683263e-17,0.01050626130535094,-0.13497712036264375,0.0017201716154835634,0.00044037512702926825,1.60982266239212e-14,Non-gesture
1.1102230246251565e-16,1.5927634740337624e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626160343994127,-0.8657749099887697,0.0003323390986489372,0.00045900290672662436,3.2741273458031636e-14,Non-gesture
1.1102230246251565e-16,7.112366251504909e-17,-1.0408340855860843e-17,1.1441240964133406e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.044462596976137754,0.48288797482673135,0.0005988436190881852,0.0007021617538753855,1.4126062819068425e-13,Non-gesture
-4.382459307730881e-18,-1.0590943327016297e-17,3.031201021180526e-17,1.1321353211638109e-17,-1.844284958670079e-17,-6.117182783707688e-18,-3.9579085622944517e-17,-5.5237247524524645e-18,-5.5111708325605274e-17,8.79915657880341e-18,0.020653077600130975,-0.030842633711147253,0.006816983633018686,0.0005092032036929942,3.223447343512121e-14,Non-gesture
6.055761952500853e-17,0.0,-2.365532012695646e-17,2.3339915858597042e-17,-1.1354553660939102e-17,-9.777532319142004e-18,5.913830031739116e-17,-2.4128426529495588e-17,1.8948897060030747e-18,-2.599374708533997e-17,0.020457552008421413,1.3505639180675146,3.8704432670400024e-05,0.002388757053462398,1.160033020800947e-14,Non-gesture
1.4560301962297136e-17,1.8541634530112758e-17,1.8200377452871417e-17,1.7375672849538182e-17,1.9536967672066664e-17,6.569198736895778e-18,2.2579843277468603e-17,7.870241343878383e-18,-3.0691808384392935e-17,-7.585860446177268e-18,0.0059604938677708195,-0.10335326063415486,0.0015433192327268476,0.0011630866427644298,5.442294310157328e-15,Non-gesture
-5.529515453385994e-17,-5.529515453385994e-17,-6.911894316732492e-18,-2.807957066172575e-18,-1.3391795238669204e-17,2.2031663134584817e-17,1.3499793587368148e-17,7.775881106324054e-18,2.7215583872134186e-17,-4.579129984835276e-17,0.009306791555050927,0.5308467797744716,0.00244213636896898,0.013345444072419317,1.4730923929721554e-14,Non-gesture
-1.554312234475219e-16,-6.661338147750939e-17,3.8857805861880476e-17,-5.551115123125783e-18,-2.080977750236176e-16,0.0,0.0,0.0,0.0,0.0,0.1752548031816274,-0.9095832423789585,0.012259173895337127,0.0041290796424016205,1.4803186389266637e-13,Non-gesture
