PCA_Vector_0,PCA_Vector_1,PCA_Vector_2,PCA_Vector_3,PCA_Vector_4,PCA_Vector_5,PCA_Vector_6,PCA_Vector_7,PCA_Vector_8,PCA_Vector_9,Wrist_Velocity,Wrist_Direction,Wrist_Variance_X,Wrist_Variance_Y,Wrist_Variance_Z,Label
-1.5419764230904953e-17,-3.6172196924997865e-17,-6.1679056923619804e-18,-1.2849803525754127e-17,-1.015134478534576e-17,-3.3666485237475813e-17,-2.8189256484623115e-18,3.3007932806780914e-17,3.3088244078816877e-18,7.003142921536e-18,0.010470220291036454,0.04858655721813818,6.742329501279258e-05,0.0001987314727724475,5.0524664090072214e-15,Non-gesture
-1.3877787807814457e-17,-8.673617379884035e-18,5.2439809764513734e-18,-1.1762617686579686e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.03248466929582975,0.9359354190649656,3.0893625445616024e-05,0.0015098327669729183,1.9370954082268217e-14,Non-gesture
1.0195925736353479e-17,1.0762366055039782e-17,-1.2461687011098696e-17,-3.894277190968342e-18,2.9738116731030977e-18,4.963433292488742e-17,2.3954230039445044e-17,5.469689327314626e-18,-2.4498543783182664e-17,-1.5364693644366007e-17,0.00482795198490896,-0.30704168247988056,0.00015451923446376453,0.00019928830710197538,1.758289032486054e-13,Open twice
1.5419764230904951e-18,-3.700743415417188e-17,-5.011423375044109e-18,1.02798428206033e-18,3.0839528461809902e-18,-2.030268957069152e-17,-1.7989724936055777e-17,2.849443931835978e-17,2.4446751207747227e-17,-4.2275853599731076e-17,0.026563868333466533,0.2046459650086133,0.00017627953064532274,0.0023075719884673228,1.0872566453825384e-13,Open twice
3.7981314000334304e-17,-2.0999284182877138e-17,7.669303788529043e-18,2.7116466966584827e-17,9.13012355777267e-18,2.757297314447346e-17,-6.46412747890305e-17,1.5247306341480356e-17,9.506741154530792e-18,-2.6020852139652106e-18,0.012206081506422703,-0.1877706928142486,0.00046503915100496774,0.002365335429228784,7.880714872455799e-14,Open twice
-1.286233991943779e-17,6.769652589177784e-19,5.500342728706949e-19,4.366425920019671e-17,2.3852447794681098e-18,8.292824421742785e-18,-2.4116887348945853e-18,7.954341792283895e-18,-2.1155164341180574e-19,-5.373411742659866e-18,0.005377509048480779,-0.14497409729808286,0.00017011991781658398,0.00011450524130632285,4.615322425199041e-14,Open twice
-1.0237712317240174e-17,-1.3650283089653564e-18,-9.10018872643571e-19,-3.9500506690685e-17,8.730493559424258e-18,-6.483884467585443e-18,1.410529252597535e-17,3.0087498976778066e-17,-1.7304577625112903e-17,3.0684698861950405e-17,0.011815210305643479,0.20297879607676564,0.00019363577335650462,0.0034193424581612695,1.5267817993553614e-14,Open twice
-5.234604173122997e-18,-9.73879846162418e-18,-1.1686558153949016e-17,2.921639538487254e-18,-3.811065741740275e-17,-8.399713673150855e-18,8.438469145544526e-18,-4.814618489465454e-17,-7.486701317373589e-18,-6.17805027409284e-17,0.006039731712581189,0.19163469661168525,0.000119998262530381,0.00013861316252408867,1.7896787080744075e-13,Open twice
3.469446951953614e-17,4.0172543654199745e-18,4.601582273117425e-17,-4.382459307730881e-17,-3.9076928827267024e-17,-2.319051383674258e-17,1.771243970207898e-17,4.218117083690973e-17,-3.047178737406628e-18,1.2485443965254125e-17,0.014269485692913723,-0.06299757292262738,0.0004966550925687688,0.0005860355599806277,1.7033380154001317e-12,Open twice
1.3611929803833336e-17,2.977609644588542e-17,1.5313421029312504e-17,6.805964901916668e-18,-1.1697752175169274e-17,2.637311399492709e-17,4.4664144668828136e-18,6.1679056923619804e-18,4.253728063697918e-17,-2.4246249963078133e-17,0.018531774797926726,-0.03327021984477229,0.018178137379666424,0.01675897065767162,8.980837385778758e-14,Pointing with one finger
5.787332787939646e-17,1.4173059888831785e-17,-3.3882471296738487e-17,5.9054416203465774e-18,-4.3552631950056005e-17,1.436221856573351e-17,1.1663247200184491e-17,-4.694826088175529e-17,5.07498889248534e-19,-3.236458825525878e-17,0.029048940783581157,0.23733630777417347,0.04570971101396388,0.012148113988631299,1.69428055707031e-14,Pointing with one finger
1.0092936587501423e-17,-4.0371746350005693e-17,-2.2709107321878203e-17,-6.938893903907228e-18,1.1669957929298521e-17,4.794144879063176e-17,7.569702440626067e-18,-3.3590554580278173e-17,-1.235990476633475e-17,3.410308651636223e-17,0.008939320969256781,-0.008070287172250865,0.02410191457984998,0.017835935681336998,2.6983296326344798e-14,Pointing with one finger
-2.800120017859908e-17,-1.5719972030090712e-17,-1.2772477274448703e-17,2.628182823780791e-17,2.6773077363748242e-17,-9.333733392866361e-18,-2.0095159557996818e-17,-4.129562964935939e-17,-2.505370542295707e-17,9.579357955836527e-18,0.010896388557040346,0.1484317760214107,0.005828457651124857,0.01301610306229066,4.44125679081578e-15,Pointing with one finger
0.0,-5.1940258461995625e-17,1.7529837230923523e-17,3.0839528461809902e-18,2.2723863077123086e-17,4.544772615424617e-17,-1.3634317846273851e-17,5.924435730821376e-18,-1.2741594653958302e-17,1.817909046169847e-17,0.017590096177020897,-0.0028636110502611675,0.02851138666716966,0.015055286826054361,2.7723627537355184e-14,Pointing with one finger
2.0898315757650005e-17,0.0,5.747036833353752e-17,-1.3714519715957817e-17,-1.5673736818237504e-17,4.408238480129298e-17,-3.428629928989454e-17,2.955152462605196e-17,2.8571916074912114e-17,7.55114924836963e-18,0.019106592871150865,0.2008429212769288,0.012674289830713717,0.013084981085982817,5.167896508236853e-14,Pointing with one finger
6.207698632312703e-17,3.820122235269356e-17,1.910061117634678e-17,-1.2236329034847155e-17,2.1488187573390126e-17,1.1937881985216737e-17,5.849562172756201e-17,-2.3875763970433476e-18,1.149021141077111e-17,3.581364595565021e-18,0.016283268399695853,-0.007091765043788091,0.02447919305252397,0.016126510358438748,1.0354299997520843e-13,Pointing with one finger
-5.088522196198634e-17,3.700743415417188e-17,0.0,-1.850371707708594e-17,1.2721305490496585e-17,-2.2695965477363227e-17,-1.1564823173178713e-18,2.7755575615628914e-17,-1.3733227518149723e-17,-4.336808689942018e-18,0.014008047438671652,0.06514106919515071,0.02854265677329874,0.014426775729135,3.380452270557463e-14,Pointing with one finger
4.674623261579606e-17,0.0,1.4283571077048797e-17,4.9343245538895844e-17,6.492532307749453e-18,2.7268635692547703e-17,7.466412153911871e-18,-2.7268635692547703e-17,-2.0126850154023305e-17,-3.408579461568463e-18,0.017420279321424616,0.03056974291361851,0.043305513124739306,0.028776584813970368,2.386749965004055e-14,Pointing with one finger
8.214366887400002e-17,6.160775165550001e-17,2.759513876235938e-17,-3.465436030621876e-17,3.2087370653906258e-18,3.0803875827750005e-17,1.4439316794257817e-18,-1.604368532695313e-17,-6.4174741307812516e-18,-4.5664339361840346e-17,0.011215816326071996,0.25408193329973455,0.026320541080776468,0.022408798945814205,2.3892894610337027e-14,Pointing with one finger
0.0,5.551115123125783e-17,1.1102230246251566e-17,-3.122502256758253e-18,1.5265566588595904e-17,1.3357370765021415e-17,-3.8163916471489756e-17,3.694961003830599e-17,-1.700029006457271e-17,3.7383290907300194e-17,0.019592193335984408,-0.2496353673400413,0.01471017314033286,0.01124226870769573,1.4534757599496465e-14,Pointing with one finger
4.502286920138884e-17,1.8418446491477252e-17,2.941835203499839e-17,1.0232470273042918e-17,-4.8604233796953855e-18,-2.6604422709911584e-17,-9.976658516216844e-18,-4.73251750128235e-18,3.2871810752150375e-17,3.555783419882414e-17,0.012119185767835206,0.3338313990292609,0.006809053076573943,0.012643356479557208,4.245134596003656e-15,Pointing with one finger
-1.3611929803833336e-17,2.7223859607666672e-17,2.807460522040626e-17,2.5522368382187506e-18,1.1059692965614586e-17,5.3596973602593766e-17,-2.0630581108934903e-17,3.4880570122322924e-17,-2.382087715670834e-17,-9.35820174013542e-18,0.029391023398949806,-0.051632314049608045,0.019973368803184784,0.013249501249430215,1.2251386058534283e-13,Pointing with one finger
2.4333655334250005e-17,0.0,3.421920281378907e-18,-7.604267291953127e-18,1.140640093792969e-17,-3.117749589700782e-17,-3.7260909730570323e-17,3.0417069167812506e-18,-4.144325674114454e-17,6.035887162987795e-18,0.01237990223657346,0.01021572513747251,0.010649077807877055,0.007520849508421024,4.4254692200076616e-14,Pointing with one finger
0.0,0.0,-1.2024076078972814e-17,4.168346374043909e-17,8.01605071931521e-19,3.406821555708964e-18,-3.386781428910676e-17,-3.6072228236918445e-17,-8.01605071931521e-19,8.01605071931521e-18,0.019797420300059185,-0.05466880493848985,0.010622446803322165,0.0071312710191304635,2.4122023840546135e-14,Pointing with one finger
7.656710514656253e-17,-8.597847848749417e-17,-2.9948904148473154e-17,2.9470359741307134e-17,3.3498108501621104e-18,1.2960577694079593e-17,-1.579196543647852e-17,-4.027748760313966e-18,-2.3668008804419196e-17,-4.965895191862343e-17,0.024627949036254024,0.5876001807065709,0.03285223901936158,0.03185359052462836,8.257176890515592e-14,Pointing with one finger
5.756711979537848e-17,-3.700743415417188e-17,-1.6126503424821428e-17,1.5676760301420033e-17,-4.2366873041371833e-17,1.5933756371935117e-17,6.724730511811326e-18,2.2326533625997795e-17,-1.1457741477130763e-17,-2.962147416926446e-17,0.00984383749227508,0.19196031369923502,0.0011665491622472794,0.0006231613431448702,3.628888314052277e-14,Pointing with one finger
1.402386978473882e-17,-3.739698609263685e-17,-1.6945509323226074e-17,1.402386978473882e-17,2.863206747717509e-17,3.8565641908031756e-17,2.103580467710823e-17,-1.1686558153949016e-17,-1.1102230246251566e-17,3.3598854692603422e-18,0.02335916592974657,0.0385552851208062,0.021041738746178124,0.014149090649470985,3.291424063764466e-14,Pointing with one finger
-9.645376503530772e-17,-3.215125501176924e-17,9.042540472060099e-18,-4.596624739963883e-17,-3.717488860735818e-17,3.7677251966917074e-18,-1.883862598345854e-17,1.4568537427207937e-17,-3.8681978686034864e-17,-1.883862598345854e-17,0.01430090444081976,0.6719230902788611,0.02143740507026016,0.024593154310827436,3.4362755347327607e-14,Pointing with one finger
-4.144832625267251e-17,5.921189464667502e-18,8.881784197001253e-18,2.7385501274087195e-17,8.049116928532384e-18,-2.183438615096141e-17,5.366077952354923e-18,1.5034270125132329e-18,-2.6367796834847467e-17,5.837922737820615e-17,0.049189604514281074,-0.2905204238281321,0.03663903139193907,0.013669148654794582,1.2320632410764255e-13,Pointing with one finger
6.226250746208649e-17,2.5880198884843177e-17,-1.225246130780015e-17,-9.189345980850113e-18,-4.313366480807196e-17,3.00060276925718e-18,-2.6958540505044973e-18,-1.400281292320017e-17,2.5942711442536034e-17,2.5848942605996747e-17,0.026809618535315168,0.3328185135536087,0.018700563075588702,0.011836363778218695,3.551142873704102e-14,Pointing with one finger
-3.1073297482220126e-17,2.4599693840090933e-17,-1.5536648741110063e-17,6.473603642129192e-18,4.272578403805267e-17,-5.017042822650124e-18,1.2947207284258385e-17,-1.747872983374882e-17,1.780241001585528e-17,5.259802959229969e-17,0.016926499836125118,0.09335516523682923,0.016069156099850396,0.01449160127317038,2.545106311700793e-14,Pointing with one finger
-2.853585284177109e-17,-4.280377926265664e-17,1.7834908026106932e-17,4.102028846004594e-17,3.2102834446992477e-17,-1.070094481566416e-17,-5.796345108484753e-18,-2.1067485105838814e-17,3.5669816052213865e-17,5.1721233275710106e-17,0.019754323932953052,0.1306011367632872,0.03009200224283788,0.007805600177058243,7.777061477527126e-14,Pointing with one finger
0.0,0.0,-5.0315526239169656e-17,0.0,-2.4063947331776793e-17,-2.6251578907392863e-17,7.109802620752235e-18,-4.101809204280135e-17,3.281447363424108e-17,1.3399243400648442e-17,0.01786664419584883,-0.02795870257721117,0.0319094168371176,0.006312578745349371,3.1802742874092106e-14,Pointing with one finger
4.877867751213502e-17,-2.438933875606751e-17,2.6421783652406473e-17,-4.5730010167626584e-18,1.2702780602118497e-17,1.8546059679093003e-17,2.0324448963389593e-17,-2.438933875606751e-17,-6.859501525143988e-18,8.383835197398208e-18,0.01001736653583986,0.2866020245574543,0.02884479065666187,0.008543099282742899,6.231099784305215e-14,Pointing with one finger
-2.322035084183334e-17,0.0,-1.705244514947136e-17,-1.523835523995313e-17,5.478551526745054e-17,1.523835523995313e-17,8.707631565687502e-18,-9.070449547591149e-19,-2.3038941850881518e-17,3.5646866722033215e-17,0.008582687469979353,0.07960390153836114,0.009140553497566463,0.008383935687284792,6.890965574018187e-15,Pointing with one finger
5.111818242878419e-17,-1.2779545607196047e-17,-1.118210240629654e-17,3.354630721888962e-17,-1.0782741606071665e-17,-1.5974432008995059e-18,-1.5974432008995057e-17,-3.7939276021363266e-18,-1.2779545607196047e-17,9.884179805565692e-18,0.019599089594074415,0.24043618772401043,0.031231401158857437,0.013167589767567652,4.799551610090817e-14,Pointing with one finger
-3.588599675556062e-17,-3.140024716111554e-17,-4.0371746350005693e-17,-1.4017967482640866e-17,-6.7286243916676156e-18,-3.089209583986981e-17,-1.45786861819465e-17,1.3036709758856006e-17,-1.654120162951622e-17,2.8596653664587365e-17,0.011022890881357926,-0.07838653285671822,0.006699577261604883,0.003506211877126395,6.872608193535796e-14,Pointing with one finger
6.560408781875925e-17,-2.0185873175002847e-17,1.0723745124220262e-17,-1.4193192076173877e-18,-1.7031830491408652e-17,-3.8242767538579613e-17,-4.147566128926366e-17,-2.767672454853906e-17,1.0329489788770987e-17,5.99268109882897e-18,0.03220377116877758,0.47246851336163526,0.039610088694566115,0.007295848243453112,1.817055626432536e-14,Pointing with one finger
3.089316242435218e-17,-7.723290606088046e-18,1.544658121217609e-17,2.896233977283017e-18,1.1584935909132068e-17,-1.882552085233961e-17,6.275173617446537e-18,-1.1826288740572319e-17,-4.042659926624211e-18,1.68946982008176e-18,0.020883942860331375,0.07755752224672781,0.01757118784007305,0.011879669645707762,2.5254302147897474e-14,Pointing with one finger
0.0,4.0371746350005693e-17,-2.5232341468753557e-17,-7.569702440626067e-18,-2.2078298785159362e-17,3.9267831410747725e-17,-1.6243319820510102e-17,-1.1039149392579681e-17,-6.23711940680752e-17,-2.6020852139652106e-17,0.018558566880033357,0.3030284664682874,0.028447053979689562,0.023992866591140395,2.6499173186523824e-14,Pointing with one finger
5.996141230043039e-17,-4.4971059225322796e-17,2.6233117881438298e-17,2.658445428163613e-17,-1.3585007474316262e-17,1.428768027471193e-17,1.0305867739136475e-17,-4.661062909291269e-17,2.98343159834661e-17,-9.486082805341527e-18,0.013616363271822786,0.07195967998358209,0.022105172041310767,0.0096639397337895,2.068682640960332e-14,Pointing with one finger
3.681568579067877e-17,-2.7611764343009074e-17,2.66050854346702e-17,-1.9558333076298093e-17,-1.474065544353349e-17,3.005655597754634e-17,1.8120220350099705e-17,-1.7257352714380671e-18,-4.314338178595168e-17,-9.491543992909369e-18,0.01914429365281584,0.016743539327910468,0.028119173784380596,0.019897096188943055,2.2131600653143077e-14,Pointing with one finger
5.572884202040001e-17,-4.527968414157501e-17,5.224578939412501e-18,-1.610911839652188e-17,3.134747363647501e-17,-8.707631565687502e-19,1.3279138137673442e-17,6.748414463407814e-18,-1.8939098655370318e-17,-2.6122894697062506e-18,0.01679572006804506,0.24701672573649808,0.015563639113080563,0.025115418871904747,2.6407629995726938e-14,Pointing with one finger
-1.229312691626471e-17,-3.6879380748794125e-17,-5.37824302586581e-18,-1.5366408645330887e-18,-5.0709148529591925e-17,1.3829767780797797e-17,3.3517978857628e-17,4.68675463682592e-17,-2.497041404866269e-18,-3.130905761486168e-17,0.0204448342027138,0.14625230636508213,0.01684785179304255,0.01477515496729509,1.0023702305704575e-13,Pointing with one finger
3.8827471899459027e-17,0.0,-1.6987018956013324e-17,-4.064750964474617e-17,4.929268893486009e-18,9.100188726435709e-18,-4.125418889317522e-17,3.0333962421452364e-18,2.563219824612725e-17,-2.963248954045628e-17,0.020233018683603922,-0.06704429866494617,0.01761799397514161,0.01488682246335524,2.427033245989385e-14,Pointing with one finger
0.0,4.5743094576830484e-17,3.907222661770937e-17,-5.7178868221038105e-18,5.652369368933871e-17,3.526030206964016e-17,1.5247698192276828e-17,3.3949953006241377e-17,4.240766059726993e-17,-2.0846462372253475e-17,0.017169400667813105,0.1759615090047511,0.031206937738901236,0.024654589943839577,2.2440012086723816e-14,Pointing with one finger
1.6679406942725357e-17,1.6679406942725357e-17,2.2934184546247366e-17,-1.4594481074884688e-17,-2.9970809350209626e-17,-1.407324960792452e-17,3.023142508368971e-17,-2.971019361672954e-17,5.7335461365618416e-18,-2.593126548126833e-17,0.014726140749325859,-0.02113331182551908,0.01970876583498283,0.011115514288420437,9.86163355704441e-14,Pointing with two fingers
-5.824120784918854e-17,0.0,4.853433987432378e-18,-2.244713219187475e-17,2.426716993716189e-17,-1.2740264217009993e-17,1.427592106459602e-17,1.577366045915523e-17,1.2285254780688207e-17,-1.1147731189883744e-17,0.01769000869247866,-0.04715661365908662,0.014102622494720099,0.011638320472130818,1.2231356111124274e-13,Pointing with two fingers
6.70323335622736e-17,-5.86532918669894e-17,-1.0473802119105251e-17,-8.3790416952842e-18,1.885284381438945e-17,2.336967097825359e-17,7.069816430396044e-18,1.3092252648881564e-18,5.812960176103415e-17,-3.0112181092427596e-18,0.014201242792642357,0.5613386275163559,0.02026750140164364,0.026661425599801017,8.11164441887191e-14,Pointing with two fingers
2.4671622769447922e-17,2.4671622769447922e-17,-1.2335811384723961e-17,-1.214306433183765e-17,2.3129646346357427e-18,4.394632805807911e-17,8.866364432770347e-18,1.0408340855860843e-17,4.7415775010032725e-17,2.6791840351197354e-17,0.027529164430354466,0.22204319766047625,0.021101412087584995,0.012806555205259428,5.585002602196716e-14,Pointing with two fingers
0.0,5.245148147835385e-18,1.049029629567077e-17,-6.993530863780514e-18,2.5351549381204363e-17,-7.813085261879793e-18,2.3493892745512664e-18,3.070597144878632e-17,-2.272897530728667e-17,2.119914043083468e-17,0.010209791321015458,0.2628641997221507,0.01373589442909831,0.009031439270537619,3.8497728744964165e-14,Pointing with two fingers
1.5514033531879916e-17,7.757016765939958e-18,2.3271050297819874e-17,-3.878508382969979e-18,2.5210304489304865e-17,-4.848135478712474e-18,-7.757016765939958e-18,-3.3936948350987316e-18,-1.9998558849688956e-17,2.2028715581399803e-17,0.016454402743430546,0.1319829276360309,0.015228082404017402,0.02012190443613487,1.5185398772684243e-13,Pointing with two fingers
3.4492365813597093e-17,1.3743052003855093e-17,-3.8803911540296735e-17,4.311545726699637e-18,7.006261805886911e-17,1.4551466827611275e-17,1.0239921100911638e-17,3.348184728390187e-17,-1.9940898985985822e-17,-7.00626180588691e-18,0.015062767787855475,0.20134492257735542,0.019790278434559494,0.013548490052920659,1.4531986796420687e-13,Pointing with two fingers
-4.083578941150001e-17,-4.083578941150001e-17,-6.635815779368752e-17,-1.403730261020313e-17,-3.892161178283595e-17,2.807460522040626e-17,2.1694013124859382e-17,1.914177628664063e-17,-4.594026308793751e-17,-1.5313421029312504e-17,0.021313535036753813,0.12833125471445514,0.01957358068074717,0.019400452233689965,4.765040498368885e-14,Pointing with two fingers
-3.982862868610427e-18,3.982862868610427e-17,1.9914314343052135e-18,3.982862868610427e-18,2.3897177211662563e-17,1.4935735757289102e-18,1.3940020040136495e-17,-1.468680682800095e-17,-2.93736136560019e-17,1.6989399423916353e-17,0.022423022610619844,0.30404630844503616,0.0293082014836876,0.015416050510983745,9.026962424207806e-14,Pointing with two fingers
1.4802973661668754e-17,-6.555602621596163e-17,4.546627624655403e-17,-1.751244651938491e-18,-4.5994953877327917e-17,3.96508223080413e-18,-2.6433881538694206e-19,2.6433881538694206e-19,-1.4076041919354663e-17,2.839990147813458e-17,0.021652439338272107,0.13982556166935448,0.01085707784496258,0.001461358477549715,3.056051543128488e-13,Pointing with two fingers
7.300096600275002e-17,4.866731066850001e-17,0.0,-2.186226846436524e-17,2.281280187585938e-17,-1.302230773746973e-17,2.281280187585938e-18,1.3117361078619144e-17,-3.5882636283903815e-17,-2.889621570942188e-17,0.010336136869902143,0.05454769310159612,0.01959118687509959,0.023216157390215725,8.911399540538967e-14,Pointing with two fingers
2.7540416114732565e-17,0.0,-1.8934036078878638e-17,1.6352122068122462e-17,-2.3237226096805603e-17,8.692443836212465e-17,1.2479251051988194e-17,-1.6244542317674288e-17,5.594147023305052e-18,-4.0207931730005066e-18,0.02298234019828316,0.2304184301231566,0.032636044092568206,0.03795828699658547,7.004285025146245e-14,Pointing with two fingers
6.372580589776683e-17,1.1948588605831282e-17,1.4562342363356873e-17,3.485005010034124e-17,2.8875755797425593e-17,-6.970010020068247e-18,2.5515215252035548e-17,8.214654666509006e-18,1.1201801817966826e-17,1.2944304322983888e-17,0.010708476638414368,0.03319286327051586,0.007056898454777543,0.008652377150502042,1.3582812206697243e-13,Pointing with two fingers
-1.3457248783335231e-17,-3.3643121958338078e-18,3.3643121958338078e-18,2.3550185370836655e-17,-1.3457248783335231e-17,3.932039878880763e-17,1.2090496953777746e-17,1.492913536901252e-17,-1.6401021954689813e-17,1.4718865856772908e-17,0.01930198574644276,-0.16501788878117904,0.010129559862455392,0.0026012905964872693,1.3682448315602485e-13,Pointing with two fingers
-7.599387548236365e-17,-3.7996937741181826e-17,1.1874043044119321e-17,3.4434724827946034e-17,-5.046468293750712e-18,5.9370215220596605e-18,2.9685107610298305e-17,-3.0872511914710235e-17,-2.953668207224681e-17,4.4527661415447456e-18,0.01918896292547376,-0.22133838783644147,0.021065467765303963,0.014149277688167277,9.190826420596543e-14,Pointing with two fingers
-9.923781225699724e-18,0.0,9.923781225699724e-18,3.2252288983524104e-17,-2.3568980411036843e-17,-1.0544017552305956e-17,4.322271901037184e-18,-1.0621547093131735e-17,6.202363266062327e-18,-1.3102492399556665e-17,0.015434831121260012,-0.146441639622299,0.07400693197419823,0.008780246093896984,7.823343270396536e-14,Pointing with two fingers
