PCA_Vector_0,PCA_Vector_1,PCA_Vector_2,PCA_Vector_3,PCA_Vector_4,PCA_Vector_5,PCA_Vector_6,PCA_Vector_7,PCA_Vector_8,PCA_Vector_9,Wrist_Velocity,Wrist_Direction,Wrist_Variance_X,Wrist_Variance_Y,Wrist_Variance_Z,Label
0.0,4.4408920985006264e-17,1.3877787807814458e-18,0.0,-2.2204460492503132e-17,-6.938893903907228e-18,-2.4980018054066023e-17,6.938893903907229e-19,8.847089727481716e-18,-4.254409324833119e-17,0.016667391253427137,-0.21583870767227809,0.018954586239161957,0.006007183463649182,5.5164892332786746e-14,Pointing with two fingers
1.7763568394002505e-17,0.0,2.1094237467877975e-17,-2.831068712794149e-17,-4.440892098500626e-18,3.6533276404071555e-17,-4.3229309021342036e-17,1.7763568394002505e-17,-3.164135620181696e-17,-4.381911500317415e-17,0.0082450233203688,0.03544648852820953,0.01529188642396605,0.010431389077161462,4.7896348879658446e-14,Pointing with two fingers
-4.277088701424783e-17,2.3887995406893736e-17,-1.1375235908044637e-17,-3.640075490574284e-18,-3.3386317390111006e-17,3.1708470093674423e-18,-6.626074916436001e-18,2.2067957661606595e-17,7.024208173217564e-18,7.991103225401357e-18,0.013180068114961472,0.18576426395394413,0.007726764319984051,0.007835360579256795,5.488592538470123e-14,Pointing with two fingers
0.0,-5.522352868601815e-17,0.0,-2.0708823257256806e-17,-7.478186176231625e-18,3.681568579067877e-17,-2.4447916345372616e-18,1.725735271438067e-17,2.99127447049265e-17,7.363137158135753e-17,0.02944197209528507,-0.03604917048900088,0.020537085898843694,0.022790971425720757,1.509824950363184e-13,Pointing with two fingers
-6.468255882598738e-17,5.3097622916855314e-17,-4.827056628805028e-18,-2.9445045435710676e-17,6.8182174881871026e-18,4.4891626647886764e-17,-1.964008665845046e-17,5.219254979895437e-18,3.276364686801413e-17,8.085319853248422e-18,0.018810033365228834,0.2607109897402982,0.009553457492191478,0.026918714103276925,8.423635703748722e-14,Pointing with two fingers
-3.200642953874325e-17,-3.200642953874325e-17,3.40068313849147e-17,2.2004420307885986e-17,7.001406461600086e-18,7.376481807757234e-18,-3.500703230800043e-18,3.6507333692629024e-17,-2.900582676948607e-17,-2.5005023077143164e-18,0.01595638870301627,0.16592264226031578,0.022109140720450244,0.025515161436981015,3.8094646564297355e-13,Pointing with two fingers
-1.6971562159875004e-17,-4.5257499093000014e-17,-5.657187386625002e-18,0.0,1.1314374773250004e-17,-8.485781079937502e-18,9.192929503265627e-18,2.7578788509796882e-17,-3.270561457892579e-17,3.182167904976563e-17,0.027474553172652596,0.14980168506750857,0.011090479361216724,0.005519535113492009,1.8513923347259701e-13,Pointing with two fingers
1.1102230246251566e-17,3.8857805861880476e-17,-1.457167719820518e-17,-1.8041124150158794e-17,3.3306690738754695e-17,1.9428902930940238e-17,-3.50414142147315e-17,-1.3877787807814457e-17,-1.5959455978986624e-17,-1.1449174941446926e-17,0.02896795195704,0.2112572467180905,0.021492777264958664,0.018131658197737956,2.4574882960004485e-13,Pointing with two fingers
-4.270088556250602e-18,0.0,2.0016040107424697e-17,1.5479071016408433e-17,-1.4945309946877107e-17,1.0675221390626506e-18,8.873777780958282e-18,-2.4019248128909636e-18,-6.60529323545015e-18,4.123304262129488e-17,0.008923457413305535,0.058046300063214984,0.0213327852891594,0.016672565645189256,2.3270108765882104e-14,Pointing with two fingers
-1.4990353075107598e-17,-7.495176537553799e-18,-2.435932374704985e-17,-4.12234709565459e-17,-9.368970671942249e-18,-5.152933869568237e-17,2.9043809083020976e-17,2.810691201582675e-17,-3.078585206733523e-17,4.087213455634806e-17,0.019420647582106716,0.143486444200319,0.005710692500139474,0.004289960273180375,8.587431979342553e-14,Pointing with two fingers
-5.781042968462354e-17,-1.182486061730936e-17,-2.6277468038465242e-17,-3.153296164615829e-17,-1.0510987215386097e-17,-4.86133158711607e-17,-1.9708101028848932e-17,1.3795670720194252e-17,-3.6788455253851344e-17,-1.5766480823079147e-17,0.02050170266429206,0.15650315202427634,0.0185781853325224,0.00944843588868526,1.7746744183262337e-13,Pointing with two fingers
0.0,-4.9688303200007006e-17,0.0,-2.2320917453128146e-18,9.316556850001314e-18,7.472654973438553e-18,7.763797375001095e-19,-1.7468544093752465e-18,-3.2510901507817085e-18,-4.852373359375684e-18,0.014181039033515351,-0.024905062377347693,0.009816909669816555,0.007789099844664303,9.387972944554983e-14,Pointing with two fingers
1.8312957107219077e-17,-4.005959367204173e-18,-5.036063204485246e-17,-4.578239276804769e-18,1.5737697514016394e-18,-2.2891196384023845e-17,3.8915033852840536e-17,1.1159458237211625e-17,-3.251265236418387e-17,4.864379231605067e-18,0.025287287416575512,0.006253253359375984,0.013767508594535648,0.0023582267298158845,1.6738496153991125e-13,Pointing with two fingers
9.25185853854297e-18,-5.3138879811118606e-17,-7.591268544445516e-18,2.4078554914413118e-17,1.719896779600937e-17,-2.3900634557902677e-17,4.944703241352694e-17,-1.3699867451304016e-17,9.014631396529049e-18,1.6012832085939756e-17,0.025163013279498412,0.05613425743740215,0.044700178960897,0.011994906344817093,2.5893411761894344e-14,Pointing with two fingers
-2.140188963132832e-17,4.414139736461466e-17,6.6880905097900996e-18,-1.9061057952901784e-17,-1.070094481566416e-17,2.382632244112723e-18,-9.321526148019952e-18,-2.3199313955834407e-17,1.5319907323987946e-17,-5.039058193469978e-17,0.028561428767637145,-0.29294546538892136,0.031822228962553434,0.02754132371227237,5.281273834674452e-13,Pointing with two fingers
-4.057667907259455e-17,-1.80340795878198e-17,9.0170397939099e-18,1.80340795878198e-17,1.2398429716626114e-17,5.072084884074319e-18,1.465268966510359e-17,4.87483713858254e-17,6.762779845432426e-18,2.817824935596844e-17,0.027973054991539497,0.10413291334337038,0.04187758784392942,0.01346545773506761,9.88010447933263e-14,Pointing with two fingers
5.0342096663164993e-17,1.4383456189475712e-17,2.696898035526696e-18,-1.0731406766366644e-17,-8.98966011842232e-19,1.5198144137707734e-17,1.2585524165791248e-17,5.037018935103506e-17,6.068020579935066e-18,2.921639538487254e-17,0.011495967375231888,0.08551217481480185,0.021501517241265262,0.010188007502700708,3.041889002341683e-14,Pointing with two fingers
3.739698609263685e-17,-3.739698609263685e-17,3.126154306181362e-17,-1.0152697396243209e-17,8.764918615461762e-18,-2.5710427938687835e-17,-1.2709131992419555e-17,2.921639538487254e-18,7.997988236608858e-18,1.0116176902012118e-17,0.013494495668155665,0.037394266884731305,0.023926725037327654,0.01630019126819652,2.4456415148154805e-14,Pointing with two fingers
-2.157518428421357e-17,3.416070845000482e-17,-4.49483005921116e-17,4.045347053290044e-17,3.730708949145263e-17,-2.494630682862194e-17,1.685561272204185e-17,1.5057680698357387e-17,4.0003987526979326e-17,-1.4495826940955992e-17,0.013254349270267396,0.1658173402235609,0.028262848777437906,0.01821528024342038,5.865616773248735e-14,Pointing with two fingers
-1.6695083077070022e-17,0.0,-3.672918276955405e-17,-2.838164123101904e-17,-4.340721600038206e-17,2.838164123101904e-17,3.088590369257954e-17,1.1686558153949016e-17,-3.8816068154187805e-17,9.495328500083576e-18,0.018358362066476345,0.20522569931216664,0.02715765731128896,0.009051820060675614,1.9031386481577602e-13,Pointing with two fingers
-3.053113317719181e-17,1.5265566588595904e-17,2.7755575615628915e-18,1.908195823574488e-18,-6.487865800153258e-17,-2.7408630920433553e-17,3.4694469519536144e-19,4.5666595505089446e-17,-5.724587470723463e-18,3.517151847542976e-17,0.034263063504895455,0.5299954077339994,0.03905182749476483,0.00830785718810624,4.274736814883212e-14,Pointing with two fingers
-4.0371746350005693e-17,1.6821560979169039e-18,-3.5745817080734206e-18,-8.410780489584519e-19,-1.0513475611980649e-17,-1.566507866185117e-17,-3.495730640983566e-17,8.857603203093697e-18,-1.1775092685418327e-17,2.6283689029951622e-18,0.02630794824780678,0.23302799162143978,0.0005741428584115165,0.0057774520680280855,9.871397717395586e-14,Throw down
-2.1994984450121027e-17,8.3790416952842e-18,-3.4039856887092064e-18,1.5448858125680244e-17,9.426421907194725e-18,9.360960643950318e-18,2.93266459334947e-17,-6.153358744974335e-18,3.4980862546230425e-17,1.643077707434636e-17,0.012122865993494146,0.04759889603322282,0.0003206731014499912,0.003987117794280419,2.0748448855214815e-13,Throw down
-3.554661438492826e-17,7.791038769299344e-18,6.086749038515112e-19,4.86939923081209e-17,2.7755575615628914e-17,-2.4042658702134694e-17,3.470968639213243e-17,-2.958160032718345e-17,1.1686558153949016e-17,-1.3573450355888702e-17,0.015408164822563991,0.28882736538331605,0.000752455311952994,0.008529067006391661,2.946680532812426e-14,Throw down
3.581364595565021e-17,-4.342404572122588e-17,-2.1935858147835753e-17,7.162729191130042e-18,-1.9524382670646222e-17,2.3278869871172638e-17,8.505740914466925e-18,3.581364595565021e-18,3.3295498974393557e-18,-7.722317409187076e-18,0.0439894412936082,-0.5197829852410772,0.0021114354694733955,0.011428058589501857,1.7204602839589265e-14,Throw down
-4.037174635000569e-18,-1.7094911345080537e-17,-1.413011122250199e-17,2.0185873175002847e-17,5.803438537813318e-18,-2.239370305351878e-17,-1.0723745124220262e-17,3.176120982379354e-17,3.7217703666411495e-17,-7.695864147969835e-18,0.014854627582876232,-0.5234831814200264,0.00012361267778095757,0.009353585541903084,7.718047477005432e-14,Throw down
3.6146796150586495e-17,7.229359230117299e-17,3.2273925134452225e-19,-1.5491484064537068e-17,9.843547166007929e-18,-3.561225926554713e-17,2.2107638717099773e-17,2.5012291979200476e-17,-1.8234767700965506e-17,5.849648930619466e-18,0.01601252607033174,0.1559750729103027,0.004288986568419267,0.0020876473054103244,6.493501281375675e-14,Throw down
0.0,5.204170427930421e-18,1.198536219765794e-17,1.5454809149611553e-17,2.5547745737112976e-17,4.100255488672453e-18,2.073783064463183e-17,-1.9712766772463716e-17,2.5863150005472395e-17,2.4522681864944864e-17,0.014975573147076855,-0.2512989589028753,0.00045980969146194433,0.019107498931201353,4.424940550143268e-14,Throw down
2.843254087454669e-17,4.231032868236115e-18,-7.446617848095563e-18,1.0577582170590287e-17,2.978647139238225e-17,-2.910950613346447e-17,2.910950613346447e-17,-3.75715718699367e-17,1.0450651184543204e-17,1.1370900833384558e-17,0.01021033384083249,0.7428713675537757,0.006318464322516339,0.002127282144553587,1.5093827002872053e-13,Throw left
-2.8764869274379056e-17,5.046468293750712e-18,5.046468293750711e-19,-2.4727694639378486e-17,1.0092936587501423e-18,2.9048733115902534e-17,-7.695864147969835e-18,-3.34643928729344e-17,-9.588289758126352e-18,-4.011942293531816e-17,0.01441014767555711,0.21948292686336665,0.0020621678882249785,0.0007873937407892721,8.539740869379936e-14,Throw left
-2.2204460492503132e-17,-5.551115123125783e-18,-4.093947403305265e-17,-1.908195823574488e-18,3.469446951953614e-17,-3.400058012914542e-17,2.4286128663675298e-18,-5.377642775528102e-18,-8.673617379884036e-20,2.185751579730777e-17,0.023213909510509573,0.14231582973848184,0.0045152423564076335,0.009218996680180664,7.303175922424261e-14,Throw left
4.194175870806147e-17,3.7007434154171884e-18,2.0142067026619595e-18,3.7007434154171884e-18,2.1587669923266933e-17,-2.2435756955966705e-17,6.3992021558255554e-18,-1.457167719820518e-17,2.3553689862707314e-17,2.0142067026619593e-17,0.007259829143763365,0.2900177845101629,0.015552374489472711,0.0018257151743347562,4.949738514159922e-15,Throw left
4.326604434200978e-17,2.0408511482080085e-17,3.061276722312013e-17,9.387915281756839e-18,-1.469412826709766e-17,-1.739825603847327e-17,3.209238430557093e-17,-2.1122809383952885e-17,-4.92865552292234e-17,-1.4917346361432912e-17,0.010163055878371945,-0.15920717934341908,0.002166998353046797,0.0050654913748347,3.3838506032331856e-13,Throw left
-1.4802973661668754e-17,-1.1102230246251566e-17,1.3183898417423733e-17,2.4054832200211726e-17,-1.0292692624129056e-17,-1.769417945496343e-17,-3.720981855970251e-17,3.498359009886561e-18,-2.5384786865127276e-17,-4.22116045821023e-18,0.027122015199048822,0.027030407575208866,0.009618568527900313,0.00797697519501462,2.0113974053533022e-14,Throw left
1.48870814665646e-17,2.2551405187698493e-18,-6.636105806282186e-17,-1.4950162320236484e-17,-2.0816681711721684e-18,-3.21081545189889e-17,1.0723745124220262e-17,-4.731064025391292e-18,4.731064025391292e-19,-3.002648634781673e-17,0.00913444715431407,0.1142145969424344,0.0002068025791750134,0.001854102977888878,1.7160972505840669e-13,Throw left
3.3934042790340826e-17,-1.5208534583906253e-18,-5.703200468964845e-18,-3.9161976553558606e-17,2.9656642438617197e-17,-5.3229871043671886e-18,1.3117361078619144e-17,-6.843840562757814e-18,-3.184286928505372e-17,-9.968719153044803e-18,0.04462426874106622,0.18918891358432152,0.030046906244789926,0.026973615234786686,6.823164008239477e-14,Throw right
3.10404775169467e-17,3.6613738046148777e-17,4.133809134242604e-17,-1.4173059888831785e-17,2.627921521054227e-17,7.397949717363856e-18,1.5317239202773936e-17,-1.9857047448415368e-17,-2.749721254473875e-17,2.960102612198722e-17,0.012108419988580494,0.26099902403753494,0.0025537790146020894,0.00038286210033666615,3.649824637694607e-14,Throw right
4.3989968900242054e-17,5.760591165507888e-18,-3.796753268175653e-18,1.047380211910525e-18,2.703550171994043e-17,-1.440147791376972e-17,-2.5791737718296678e-17,-4.07107687445925e-17,-1.0342879592616434e-17,4.6886629798807096e-18,0.016490561086900956,0.17828692134927657,0.01358330148152956,0.0011529680841034949,6.386156143290612e-14,Throw right
3.172065784643304e-17,1.784287003861859e-17,-9.912705577010326e-18,7.93016446160826e-18,-2.279922282712375e-17,-1.3629970168389198e-17,-3.96508223080413e-18,-2.4781763942525814e-19,1.9484661899810923e-17,3.1163068157726215e-17,0.012965873315032211,0.1516459398215136,0.0027101202712420565,0.003568229641359552,2.2916876787410417e-14,Throw right
3.2031870695943835e-17,-4.8007463637497685e-18,2.7755575615628914e-17,2.7110097112939868e-17,-1.726654994693194e-17,1.1779982674075061e-17,-6.575812246144641e-17,6.333757807636249e-18,-5.5269096792749435e-17,-1.5330114438864806e-17,0.013135442905512426,0.16154673398812927,0.0026186843487798488,0.004589298633404151,1.9154551360874515e-13,Throw right
-6.259768117567372e-17,1.8334550780669766e-17,-1.299197156476247e-17,-3.188938474987152e-17,2.1407225873756344e-17,2.4115424491837155e-17,5.693214812115372e-18,-2.928729953590631e-17,7.750892126704882e-18,-8.332209036207749e-18,0.01760382653652312,-0.29925355436951345,0.0027939795351659296,0.008020497097548904,4.6566623894782104e-14,Throw right
-3.573131573506251e-17,9.570888143320315e-19,1.5599776581549786e-17,3.301956409445509e-17,-9.570888143320315e-19,3.078635686101368e-17,5.086528261168776e-17,1.399742390960596e-17,1.9221533687834965e-17,3.7565735962532236e-17,0.016200312555482533,-0.5090709303070706,0.003911391642937672,0.006243662435526937,1.612431838166712e-14,Throw right
-2.8712664429960945e-18,-9.570888143320316e-18,-1.914177628664063e-17,-2.2072860780532476e-17,-8.613799328988284e-18,2.0338137304555668e-17,5.0247162752431654e-18,4.007809410015382e-18,-3.6967555453574716e-17,-2.6918122903088387e-17,0.02332861031252466,0.42074121390354763,0.0009413336151841646,0.0052680585251531735,2.201715398077317e-13,Throw up
7.110417124003812e-17,-5.551115123125783e-17,5.301626802985298e-18,2.2609879012731418e-17,1.9569240111019262e-17,-2.1128542111897292e-17,4.755871102677988e-18,6.100769078435288e-18,-2.4247146113653348e-17,1.2708311307155935e-17,0.016711064348026685,-0.09753841917644773,0.00026396031978700524,0.008980362824864025,8.696236017399355e-14,Throw up
-1.6787646541711037e-17,1.6563811254488223e-17,-1.6228058323654003e-17,4.0849939918163524e-18,-3.3575293083422074e-18,-1.1723373168294873e-17,-1.0911970252112174e-18,-2.7140028575766175e-17,-3.612841432830729e-18,1.3010426069826053e-17,0.006629206257206047,0.0037883051114776397,0.0003676830450654564,0.004842337755197236,2.622884119026004e-14,Throw up
1.1102230246251566e-17,1.3877787807814458e-18,8.326672684688674e-18,2.0816681711721685e-17,-1.3617579286417935e-17,6.4184768611141866e-18,-2.2551405187698493e-18,-1.0408340855860842e-18,-2.151057110211241e-17,1.1037178115902435e-17,0.01636680973496809,-0.27494094242319156,0.00018664708585541535,0.013362984257433503,1.3225901034967245e-13,Throw up
1.1102230246251565e-16,1.850371707708594e-17,-5.28677630773884e-18,-2.2468799307890073e-17,-6.73237920438618e-18,1.1730034932795553e-17,-1.6521175961683876e-18,5.1876492519687375e-17,-9.664887937585068e-18,-2.3542675745399524e-17,0.028655088221217283,-0.6171672181982913,0.0002482195431921598,0.011708113092317266,2.0130721615539122e-14,Throw up
-5.674473236973022e-17,2.2782701651162066e-17,2.1587669923266933e-18,-2.528841333868412e-17,2.0970879354030734e-17,-5.768919292887315e-17,7.94117857891605e-18,3.469446951953614e-18,-2.1125076996339783e-17,1.1063680835674304e-17,0.01282016156924003,0.3883590234232214,0.0003391268209991227,0.010278467681259158,1.3424815565097818e-14,Throw up
4.718447854656915e-17,-4.85722573273506e-17,1.8908485888147198e-17,-8.673617379884035e-18,6.245004513516506e-18,-1.4224732503009817e-17,1.5785983631388944e-17,3.087807787238717e-17,-3.50414142147315e-17,2.5326962749261383e-17,0.010446937371127084,0.24615652949427086,0.00034589225455733624,0.002719154550540024,7.125632673155957e-15,Throw up
9.864113883005374e-18,-1.0748482713895511e-17,2.1769078914218755e-18,-8.0953762212251e-18,3.0612767223120124e-18,1.5918638956022464e-17,-7.023929368415895e-18,-7.24502157613843e-18,1.534039779736353e-17,-3.9116313673986827e-19,0.00446614920481184,0.1664493301500344,5.941614337313004e-05,0.00043518649662050514,3.181202891751501e-14,Zoom in
1.67580833905684e-17,-1.1521182331015776e-17,-1.466332296674735e-17,1.767454107599011e-17,-2.0162069079277606e-17,-2.4089744873942077e-17,1.7019928443546032e-18,1.332136707023699e-17,3.801662862918984e-17,1.5749570803709243e-17,0.007412056981394386,-0.42063634796860644,0.0006027951473962469,0.0011206039755311686,5.529761466065309e-13,Zoom in
1.3539305178355568e-18,-9.477513624848898e-18,2.030895776753335e-17,1.692413147294446e-18,5.225325592271602e-18,-1.5231718325650015e-17,3.8713950744360455e-18,-2.0139716452803906e-17,4.6118258263773654e-18,1.1296857758190426e-17,0.006127260450349575,-0.3442178325150559,0.0001566015004330882,0.0006324070776772241,1.3385926792909012e-13,Zoom in
-5.0979628681767395e-18,9.133850138816658e-18,-1.1895246692412391e-17,-2.1772549749504825e-17,2.1453927070243777e-17,-1.9612996034513288e-17,6.344131569286608e-17,-2.4923374022197392e-17,-1.6223204752374936e-17,-2.1854418076814955e-17,0.008477940451652448,0.14476922192718808,0.0005463511504953428,0.0005612383882492542,2.847682173883047e-13,Zoom in
-3.14563190310461e-17,1.5265566588595904e-17,3.122502256758253e-18,3.50414142147315e-17,3.7816971776294396e-17,-3.735437884936725e-17,-3.5425402484153454e-17,-5.854691731421724e-18,-4.985884390536673e-17,4.4398078963281407e-17,0.0023246775530230144,0.12070059228443106,5.168115267689579e-05,3.4592880974903864e-05,1.8084274605972422e-14,Zoom in
1.3877787807814457e-17,1.3246979271095618e-17,6.938893903907228e-18,-1.3877787807814457e-17,-2.3063937123782548e-17,1.7366947526540535e-17,-3.1417222043614047e-17,2.4059431845791966e-17,1.6893841124001405e-17,5.361872562110131e-18,0.007534341432499394,-0.4738182074313902,0.0006151396356846542,0.00202906976346443,4.6525512716378975e-14,Zoom in
3.091760321740942e-17,2.5998893614639742e-17,2.2287902887550115e-17,1.756682000989172e-18,-5.079006835359943e-17,2.9644008766692273e-18,-4.7759791901893105e-17,-3.952534502225637e-18,1.989442366120237e-17,5.4017971530417034e-18,0.007569693086811391,0.5017801897621146,0.0004420739915888665,0.0013526974448533294,7.239790335201919e-14,Zoom in
8.372549669177317e-18,-1.2272093350711958e-17,2.9705347456396237e-17,1.7508521033360955e-18,1.9784449560727222e-17,-2.5289687699364362e-17,-4.5206750418379067e-17,3.982964526376294e-17,6.026730423254135e-18,2.7977792259245775e-17,0.00847291600447011,-0.07404288899015478,0.0003910394476211079,0.0008652373783321496,1.3054176307403275e-13,Zoom out
1.261617073437678e-18,2.2078298785159362e-17,-1.8924256101565167e-17,-2.1447490248440524e-17,1.8924256101565167e-18,-2.2078298785159362e-17,-3.043651189668398e-17,-2.690176640479658e-17,-3.0091538478165866e-17,-1.2616170734376778e-17,0.02095891848563819,-0.4572228801831534,0.001156446540443095,0.0029362322965972507,9.43040347395874e-13,Zoom out
4.123685520036296e-17,-2.061842760018148e-17,4.758098676964957e-18,-2.0816681711721685e-17,7.93016446160826e-18,1.5860328923216522e-18,2.0122792321330962e-17,-2.8102520310824274e-17,-1.3597444103214633e-17,6.245004513516506e-18,0.01710459558997121,-0.24222022943279767,0.009140459275680102,0.005481174238504822,2.4703197271490915e-13,Zoom out
-2.723188550967365e-17,2.998125856593878e-17,1.189758459467112e-17,-1.3517750859970214e-17,1.3861422492003355e-17,2.245321329283188e-17,2.5529892665319046e-18,-3.3908934360603245e-17,-4.336808689942018e-17,-4.254982110886508e-17,0.006637916542792628,0.5481562208224731,0.002307523173599508,0.003911897606324858,3.2177785381937545e-13,Zoom out
-1.5753164538600193e-17,1.5378089192443047e-17,2.3442209134821717e-18,3.00060276925718e-18,-9.56442132700726e-18,-1.8097385452082364e-17,-1.3174521533769805e-17,1.3151079324634983e-17,1.242437084145551e-17,-2.5563729061523082e-17,0.004105348380959653,0.3486773034799184,0.00047163921034440703,0.0008158184698970377,1.573987490722519e-13,Zoom out
-1.0049432550486331e-17,-5.742532885992189e-18,-3.6369374944617196e-17,1.1485065771984378e-17,-2.808457489555555e-17,4.276990639046266e-17,1.6270509843644534e-17,-8.853071532571292e-18,-1.683878132715418e-17,-1.921654885026032e-17,0.02027183414122314,0.5846313187643869,0.0006668670796546758,0.002911222872889657,1.6827891188052027e-13,Zoom out
4.996003610813204e-18,1.4988010832439614e-17,2.886579864025407e-17,-5.967448757360216e-18,7.563394355258879e-17,3.157196726277789e-17,1.1657341758564143e-17,3.261280134836397e-18,1.0963452368173421e-17,9.436895709313831e-18,0.02413724532039177,-0.0969702124268902,0.0009606030326403601,0.0025607899214746856,2.1306464669963798e-14,Zoom out
